person_id,eye_type,ear_value_left,ear_value_right
1,Almond,0.191,0.185
1,Almond,0.157,0.152
1,Almond,0.150,0.149
1,Almond,0.154,0.155
1,Almond,0.151,0.153
1,Almond,0.150,0.152
1,Almond,0.153,0.156
1,Almond,0.157,0.160
1,Almond,0.152,0.153
1,Almond,0.152,0.154
1,Almond,0.153,0.156
1,Almond,0.152,0.154
1,Almond,0.156,0.158
1,Almond,0.151,0.154
1,Almond,0.157,0.158
1,Almond,0.154,0.156
1,Almond,0.152,0.157
1,Almond,0.150,0.154
1,Almond,0.151,0.156
1,Almond,0.152,0.156
1,Almond,0.150,0.153
1,Almond,0.153,0.157
1,Almond,0.153,0.157
1,Almond,0.152,0.153
1,Almond,0.154,0.156
1,Almond,0.150,0.154
1,Almond,0.150,0.154
1,Almond,0.152,0.155
1,Almond,0.151,0.154
1,Almond,0.151,0.156
1,Almond,0.154,0.158
1,Almond,0.155,0.160
1,Almond,0.156,0.160
1,Almond,0.155,0.159
1,Almond,0.155,0.160
1,Almond,0.153,0.157
1,Almond,0.151,0.154
1,Almond,0.153,0.156
1,Almond,0.151,0.155
1,Almond,0.155,0.160
1,Almond,0.157,0.160
1,Almond,0.153,0.157
1,Almond,0.153,0.158
1,Almond,0.158,0.163
1,Almond,0.161,0.164
1,Almond,0.158,0.160
1,Almond,0.156,0.159
1,Almond,0.156,0.159
1,Almond,0.163,0.166
1,Almond,0.160,0.161
1,Almond,0.157,0.160
1,Almond,0.160,0.163
1,Almond,0.158,0.161
1,Almond,0.158,0.162
1,Almond,0.154,0.158
1,Almond,0.154,0.158
1,Almond,0.158,0.161
1,Almond,0.160,0.163
1,Almond,0.156,0.159
1,Almond,0.160,0.164
1,Almond,0.159,0.163
1,Almond,0.154,0.158
1,Almond,0.161,0.166
1,Almond,0.160,0.164
1,Almond,0.159,0.162
1,Almond,0.158,0.161
1,Almond,0.156,0.161
1,Almond,0.159,0.164
1,Almond,0.155,0.159
1,Almond,0.157,0.161
1,Almond,0.159,0.162
1,Almond,0.151,0.155
1,Almond,0.158,0.160
1,Almond,0.153,0.157
1,Almond,0.157,0.160
1,Almond,0.157,0.160
1,Almond,0.158,0.161
1,Almond,0.151,0.153
1,Almond,0.152,0.154
1,Almond,0.151,0.154
1,Almond,0.152,0.155
1,Almond,0.156,0.161
1,Almond,0.154,0.158
1,Almond,0.154,0.156
1,Almond,0.152,0.155
1,Almond,0.154,0.157
1,Almond,0.153,0.157
1,Almond,0.148,0.151
1,Almond,0.153,0.157
1,Almond,0.153,0.157
1,Almond,0.154,0.158
1,Almond,0.156,0.160
1,Almond,0.153,0.157
1,Almond,0.135,0.135
1,Almond,0.102,0.099
1,Almond,0.099,0.097
1,Almond,0.101,0.099
1,Almond,0.098,0.096
1,Almond,0.099,0.096
1,Almond,0.096,0.092
1,Almond,0.103,0.101
1,Almond,0.100,0.099
1,Almond,0.099,0.096
1,Almond,0.100,0.097
1,Almond,0.095,0.092
1,Almond,0.098,0.095
1,Almond,0.097,0.096
1,Almond,0.108,0.109
1,Almond,0.124,0.125
1,Almond,0.138,0.140
1,Almond,0.144,0.147
1,Almond,0.146,0.149
1,Almond,0.147,0.150
1,Almond,0.143,0.145
1,Almond,0.147,0.149
1,Almond,0.147,0.150
1,Almond,0.150,0.153
1,Almond,0.151,0.153
1,Almond,0.148,0.151
1,Almond,0.144,0.147
1,Almond,0.143,0.147
1,Almond,0.145,0.150
1,Almond,0.144,0.147
1,Almond,0.146,0.151
1,Almond,0.152,0.155
1,Almond,0.153,0.157
1,Almond,0.153,0.157
1,Almond,0.149,0.152
1,Almond,0.152,0.155
1,Almond,0.153,0.157
1,Almond,0.157,0.159
1,Almond,0.155,0.157
1,Almond,0.155,0.158
1,Almond,0.156,0.156
1,Almond,0.153,0.154
1,Almond,0.149,0.152
1,Almond,0.132,0.132
1,Almond,0.112,0.110
1,Almond,0.104,0.100
1,Almond,0.100,0.098
1,Almond,0.104,0.101
1,Almond,0.105,0.101
1,Almond,0.101,0.097
1,Almond,0.100,0.096
1,Almond,0.105,0.101
1,Almond,0.098,0.093
1,Almond,0.100,0.096
1,Almond,0.100,0.096
1,Almond,0.092,0.091
1,Almond,0.097,0.093
1,Almond,0.104,0.102
1,Almond,0.113,0.112
1,Almond,0.126,0.127
1,Almond,0.137,0.139
1,Almond,0.143,0.147
1,Almond,0.146,0.149
1,Almond,0.146,0.149
1,Almond,0.149,0.152
1,Almond,0.148,0.151
1,Almond,0.152,0.155
1,Almond,0.149,0.151
1,Almond,0.150,0.152
1,Almond,0.147,0.150
1,Almond,0.149,0.151
1,Almond,0.152,0.154
1,Almond,0.151,0.155
1,Almond,0.152,0.154
1,Almond,0.150,0.153
1,Almond,0.149,0.151
1,Almond,0.151,0.154
1,Almond,0.153,0.156
1,Almond,0.150,0.154
1,Almond,0.149,0.152
1,Almond,0.149,0.151
1,Almond,0.153,0.155
1,Almond,0.153,0.157
1,Almond,0.150,0.153
1,Almond,0.151,0.154
1,Almond,0.147,0.149
1,Almond,0.152,0.155
1,Almond,0.155,0.158
1,Almond,0.152,0.154
1,Almond,0.154,0.156
1,Almond,0.153,0.155
1,Almond,0.153,0.156
1,Almond,0.151,0.155
1,Almond,0.155,0.160
1,Almond,0.150,0.153
1,Almond,0.147,0.150
1,Almond,0.151,0.153
1,Almond,0.151,0.153
1,Almond,0.153,0.156
1,Almond,0.153,0.157
1,Almond,0.148,0.151
1,Almond,0.151,0.154
1,Almond,0.150,0.152
1,Almond,0.151,0.153
1,Almond,0.153,0.157
1,Almond,0.152,0.157
1,Almond,0.135,0.137
1,Almond,0.102,0.100
1,Almond,0.097,0.095
1,Almond,0.096,0.094
1,Almond,0.105,0.104
1,Almond,0.116,0.117
1,Almond,0.124,0.125
1,Almond,0.135,0.137
1,Almond,0.138,0.142
1,Almond,0.139,0.142
1,Almond,0.140,0.144
1,Almond,0.144,0.147
1,Almond,0.148,0.152
1,Almond,0.145,0.148
1,Almond,0.147,0.149
1,Almond,0.147,0.150
1,Almond,0.146,0.152
1,Almond,0.150,0.155
1,Almond,0.147,0.151
1,Almond,0.147,0.149
1,Almond,0.150,0.154
1,Almond,0.152,0.157
1,Almond,0.146,0.149
1,Almond,0.151,0.155
1,Almond,0.153,0.156
1,Almond,0.152,0.157
1,Almond,0.149,0.154
1,Almond,0.152,0.155
1,Almond,0.151,0.152
1,Almond,0.150,0.152
1,Almond,0.152,0.154
1,Almond,0.154,0.157
1,Almond,0.152,0.155
1,Almond,0.151,0.153
1,Almond,0.151,0.154
1,Almond,0.147,0.150
1,Almond,0.151,0.154
1,Almond,0.155,0.158
1,Almond,0.158,0.161
1,Almond,0.149,0.151
1,Almond,0.149,0.152
1,Almond,0.151,0.153
1,Almond,0.149,0.153
2,Almond,0.191,0.185
2,Almond,0.157,0.152
2,Almond,0.150,0.149
2,Almond,0.154,0.155
2,Almond,0.151,0.153
2,Almond,0.150,0.152
2,Almond,0.153,0.156
2,Almond,0.157,0.160
2,Almond,0.152,0.153
2,Almond,0.152,0.154
2,Almond,0.153,0.156
2,Almond,0.152,0.154
2,Almond,0.156,0.158
2,Almond,0.151,0.154
2,Almond,0.157,0.158
2,Almond,0.154,0.156
2,Almond,0.152,0.157
2,Almond,0.150,0.154
2,Almond,0.151,0.156
2,Almond,0.152,0.156
2,Almond,0.150,0.153
2,Almond,0.153,0.157
2,Almond,0.153,0.157
2,Almond,0.152,0.153
2,Almond,0.154,0.156
2,Almond,0.150,0.154
2,Almond,0.150,0.154
2,Almond,0.152,0.155
2,Almond,0.151,0.154
2,Almond,0.151,0.156
2,Almond,0.154,0.158
2,Almond,0.155,0.160
2,Almond,0.156,0.160
2,Almond,0.155,0.159
2,Almond,0.155,0.160
2,Almond,0.153,0.157
2,Almond,0.151,0.154
2,Almond,0.153,0.156
2,Almond,0.151,0.155
2,Almond,0.155,0.160
2,Almond,0.157,0.160
2,Almond,0.153,0.157
2,Almond,0.153,0.158
2,Almond,0.158,0.163
2,Almond,0.161,0.164
